game_id,region_id
pyramid2,20
mihunche,20
quattroadventure,21
quattroarcade,21
quattrosports,21
quattrosports,6
quattrosports,6
quattrosports,6
proyakyuufamilystadium,21
rbibaseball2,21
rbibaseball3,21
racermatechallenge2,21
racermatechallenge2,22
racermatechallenge2,21
racermatechallenge2,21
racermatechallenge2,21
racermatechallenge2,21
radracketdeluxetennis2,20
radracketdeluxetennis2,21
raid2020,21
roadrunner,21
robertbyrnespoolchallenge,21
robodemons,21
rockball,20
rollingthunder,21
rumblestation,21
sichuanmahjong2,10
sichuanmahjong2,20
sanshiliuji,5
sanshiliuji,5
secretscoutinthetempleofdemise,21
shinobi,21
sichuanmahjong,12
shockwave,21
twineagle,20
sichuanmahjong,20
sidewinder,2
silentassault,20
silentassault,21
seaofdreamland,20
seaofdreamland,18
skateboy,20
skateboy,18
skullandcrossbonesnes,17
skullandcrossbonesnes,21
soappanic,12
soappanic,12
solitairenes,21
spiritualwarfare,21
spiritualwarfare,21
spiritualwarfare,21
streetheroes,20
strikewolf,20
strikewolf,18
stuntkids,21
menacebeach,21
quattroadventure,6
supergun,21
supermaruo,12
superrobinhood,20
supersprint,21
colorfuldragon,21
tankfc,20
tankfc,20
tankfc,18
tetris,21
theadventuresofcaptaincomic,21
theadventuresofcaptaincomic,6
theescapefromatlantis,21
theescapefromatlantis,21
fantasticdizzy,6
fantasticdizzy,21
fantasticdizzy,21
kingofkingstheearlyyears,21
kingofkingstheearlyyears,21
kingofkingstheearlyyears,21
kingofkingstheearlyyears,21
pradikusconflict,21
tilesoffate,21
toobin,17
toobin,21
trollsontreasureisland,21
silentassault,20
silentassault,20
twineagle,20
ugadayka,15
ultimateleaguesoccer,6
ultimateleaguesoccer,21
theultimatestuntman,1
theultimatestuntman,6
theultimatestuntman,21
venicebeachvolleyball,20
venicebeachvolleyball,18
venicebeachvolleyball,20
venicebeachvolleyball,21
venicebeachvolleyball,21
vindicators,21
metalfightermu,20
wallybearandthenogang,21
warinthegulf,20
warinthegulf,18
xiangjiaochuan,5
sidewinder,20
tilesoffate,20
tilesoffate,20
caltron9in1,21
adamandeve,1
takahashimeijinnoboukenjima3,6
airball,21
airball,21
arcadia6,21
biosenshidanincreasertonotatakai,21
bioforceape,12
bioforceape,21
blockout,21
perfectbowling,21
kokoadventure,21
chipschallenge,21
chuckyeagersaircombat,21
nazonokabeblockkuzushi,21
dokidokiyuuenchi,21
crossfire,21
daysofthunder,21
dinohockey,21
dinohockey,21
dracsnightout,21
dragonwars,21
dreamworldpogie,21
exerion,21
thewayoftheexplodingfist,21
thewayoftheexplodingfist,21
hiryuunokenspecialfightingwars,21
finalfantasy2,21
freefall,21
freefall,21
happilyeverafterstarringsnowwhite,21
happycamper,21
heroquest,9
heroquest,6
heroquest,21
hittheice,21
hittheice,21
hoppinmad,21
kittyscatch,21
higemarumakaijimananatsunoshimadaibouken,21
globalgladiators,21
globalgladiators,21
globalgladiators,21
globalgladiators,21
globalgladiators,21
mickeymouse3yuumefuusen,21
millipede,12
miniputt,21
gimmick,21
newghostbusters2,21
othello,12
dizzypanic,21
monsterparty,12
pescatore,12
quarterbackscramble,21
radactailormade,12
robocopversustheterminatorfc,21
romancia,12
pyramidsofra,21
secretties,21
simcity,21
splatterworldricktokyoufunodaiou,12
nangokushireispyvsspy,21
ninjajajamarugingadaisakusen,21
startrek5thefinalfrontier,21
stridernes,12
sunman,6
atlantisnonazo,21
superpinball,21
sunman,21
jajamaruninpouchou,21
drfranken,21
thecaliforniaraisinsthegrapeescape,21
thecaliforniaraisinsthegrapeescape,21
thefairylandstory,12
thelegendofrobinhood,21
thelegendofrobinhood,21
radiasenkireimeihen,21
thomasthetankengineandfriends,21
tigerheli,21
timedivereonman,21
titanwarriors,21
tommytsplayme,21
uforcepowergames,21
uforcepowergames,21
hebereke,21
hebereke,21
uwc,21
drmario,21
waronwheels,21
waronwheels,21
wonderlanddizzy,6
xybots,21
asoarmoredscrumobject,12
cadillac,12
contra,12
crisisforce,12
yaminoshigotoninkage,12
kyonshis2,12
meikyuukumikyoku,12
nantettattebaseball,12
deadfox,12
ninjaryuukenden2ankokunojashinken,21
playboxbasic,12
rainbowislands,12
rampart,12
yaminoshigotoninkage,21
shanghai,12
silkworm,21
cadillac2,12
starsoldier,12
sweethome,12
tmntsuperkameninja,21
tmntsuperkameninja,21
thegoonies2fratellisaigonochousen,12
thewingofmadoola,12
twinbee3pokopokodaimaou,12
uschampionshipvball,12
wilyandrightnorockboardthatsparadise,12
1943,12
aweekofgarfield,12
aweekofgarfield,12
takahashimeijinnoboukenjima2,21
adventuresinthemagickingdom,21
adventuresinthemagickingdom,21
arkanoid2,12
thelordofking,21
atlantisnonazo,12
baltron,12
banana,12
banana,12
batmanthevideogame,21
batmanthevideogame,21
batmanreturnsnes,6
batmanreturnofthejoker,21
bignoseandthewitchdoctor,21
chouwakuseisenkimetafight,21
happybirthdaybugs,21
rogerrabbit,21
caesarspalace,21
caesarspalace,21
chesterfield,12
chipndalerescuerangers,6
chipndalerescuerangers2,21
coloradinosaur,21
columbusougonnoyoake,12
godslayer,21
darkwingduck,21
dejavu,21
dejavu,21
dejavu,21
dejavu,21
dengekibigbang,12
doubledragon,12
doubledragon2therevenge,12
doubledragon3therosettastone,21
drmario,21
drmario,21
drmario,21
dragonquest2akuryounokamigami,21
heroesofthelance,21
ducktales,21
ducktales,21
ducktales2,6
f1race,12
famicomshougiryuuousen,12
rairaikyonshis,12
festersquest,21
finalfantasy,21
hiryuunoken3goninnodragon,21
freedomforce,21
gijoetheatlantisfactor,21
galaxy5000,21
galaxy5000,21
zunousenkangalg,12
gegegenokitarouyoukaidaimakyou,12
getsufuumaden,12
ghostbusters,12
gimmick,12
gremlin2shinshutanjou,6
gremlin2shinshutanjou,21
hatris,21
heavyshreddin,21
hillsfar,21
hiryuunokenspecialfightingwars,12
,12
hokutonokenfc,12
moerojuniorbasket,21
hottermannochiteitanken,12
ikinarimusician,12
indranohikari,12
internationalcricket,2
greattank,21
jajamaruninpouchou,12
jamesbondjr,21
karateka,12
kingneptunesadventure,21
klax,21
thelittlemermaid,12
mckids,21
madcity,12
magicalkidsdoropie,12
magician,21
magician,21
magician,21
maniacmansion,21
rockman3drwilynosaigo,21
metalmax,12
mezasepachipropachiokun,12
mickeysadventureinnumberland,21
powerpunch2,21
moerojuniorbasket,12
moeroproyakyuu,12
monsterinmypocket,21
nagagutsuwohaitanekosekaiishhuu80nichidaibouken,12
narc,21
marioopengolf,21
nesplayactionfootball,21
nigelmansellsworldchampionshipracing,21
ninjaryuukendenfc,21
ninjaryuukenden3yominohakobune,21
ninjahattorikunninjawasyugyoudegozarunomaki,12
ninjajajamarugingadaisakusen,12
parasolstarsthestoryofbubblebobble3,6
parodiusdashinwakaraowaraie,6
saladnokuninotomatohime,21
rbibaseball2,21
raid2020,21
dashyarou,21
rampart,21
nekketsukouhakuniokun,21
hostages,21
roadblasters,21
robinhoodprinceofthieves,21
robocop,21
newyorknyankies,21
youseimonogatarirodland,6
finalmission,21
saintseiyaougondensetsukanketsuhen,12
saiyuukiworld,12
keisangame4,12
keisangame56,12
secretscoutinthetempleofdemise,21
sesamestreetcountdown,21
shadowgate,12
tokkyuushireisolbrain,21
skiordie,21
solomonnokagi2,21
solstice,21
spiritualwarfare,21
stanleythesearchfordrlivingston,21
starforce,21
starwars,21
starwarstesb,21
yumekoujoudokidokipanic,21
superpinball,12
superman,12
takeshinosengokufuuunji,12
tecmobowl,21
tecmosuperbowl,21
gekikameninjaden,21
terminator2judgmentday,21
tetris,21
tetris,21
tetris,21
tetris,21
theaddamsfamily,6
thebardstale,12
thebardstale,21
thebardstale,21
thesimpsonsbvtsm,21
thesimpsonsbmrm,21
thesmurfs,6
wizardsandwarriors,12
thethreestooges,21
jujudensetsu,21
okkotoshipuzzletonjan,12
totsuzenmacchoman,12
hebereke,6
ultimateaircombat,6
uninvited,21
uninvited,21
uninvited,21
uninvited,21
uruseiyatsuralumnoweddingbell,12
venicebeachvolleyball,21
drmario,21
drmario,21
wallybearandthenogang,21
ducktales,12
kamennoninjahanamaru,21
10yardfight,21
1943,21
adventuresofloloeggerland,6
adventuresofloloeggerland,21
advenuresoflolo2eggerland,6
advenuresoflolo2eggerland,21
akumajoudensetsu,12
babel,25
babel,25
balloonfight,6
balloonfight,12
balloonfight,21
baseball,12
baseball,21
baseball,23
choujinultrabaseball,21
battlecity,25
battletoads,21
hitlernofukkatsutopsecret,21
konamicicehockey,6
konamicicehockey,21
chouwakuseisenkimetafight,23
bmxsimulator,25
bubblebobble,6
bubblebobble,21
akumajoudracula,25
akumajoudracula,6
akumajoudracula,21
dracula2noroinofuuin,25
akumajoudensetsu,25
akumajoudensetsu,6
akumajoudensetsu,21
chouwakuseisenkimetafight,12
choujinultrabaseball,12
takeshinochousenjou,12
cityconnection,6
clucluland,21
clucluland,12
clucluland,25
contra,25
digdug2,25
digdug2,25
donkeykong,6
donkeykong,23
donkeykong,21
donkeykong,25
donkeykong3,25
donkeykong3,21
donkeykongjr,21
donkeykongjr,25
doubledragon,6
downtownnekketsumonogatari,12
dragonbuster,12
dragonbuster2yaminofuuin,23
dragonspiritaratanarudensetsu,23
mother,23
elevatoraction,12
elevatoraction,21
excitebike,6
excitebike,13
excitebike,13
excitebike,21
famicomwars,12
finalfantasy,12
finalfantasy,12
finalfantasy,21
finalfantasy2,12
finalfantasy2,12
finalfantasy3,12
finalfantasy3,12
finalfantasy3,12
fireemblemgaiden,12
hiryuunoken3goninnodragon,21
formationz,12
ganbaregoemonkarakuridouchuu,12
ganbaregoemon2,12
ganbaregoemongaidenkietapugonkiseru,12
gekikameninjaden,12
getsufuumaden,12
makaimura,21
golf,6
golf,12
golf,21
gomokunarabe,12
hanjukuhero,12
hebereke,12
hiryuunoken2dragonnotsubasa,12
iceclimber,21
icehockey,6
tokushubutaijackal,21
joymechfight,12
kagenodensetsu,12
hikarishinwapalthenanokagami,23
kingsknight,12
kingsknight,21
dragonslayer4draslefamily,23
salamander,6
salamander,21
loderunner,12
loderunner,23
machrider,6
machrider,13
machrider,13
madcity,12
mahjong,12
mappyland,23
mappyland,23
mariobrothers,21
mariobrothers,25
marioopengolf,12
rockman,21
rockman,21
rockman2drwilynonazo,6
rockman2drwilynonazo,21
rockman2drwilynonazo,21
rockman2drwilynonazo,21
rockman3drwilynosaigo,6
rockman3drwilynosaigo,21
rockman4aratanaruyabou,6
rockman4aratanaruyabou,21
rockman5bluesnowana,6
rockman5bluesnowana,21
meikyuukumikyoku,12
quinty,23
metalmax,12
metalsladerglory,12
metroid,6
metroid,21
mightybombjack,12
meikyuukumikyoku,21
moerutwinbeechws,12
moeroproyakyuu,12
mother,12
nekketsukouhakuniokun,12
nekketsukoukoudodgeballbu,12
nekketsukoukoudodgeballbusoccerhen,12
marioopengolf,6
marioopengolf,21
nesplayactionfootball,21
ninjaryuukenden2ankokunojashinken,21
ninjaryuukenden3yominohakobune,21
ninjaryuukenden3yominohakobune,21
ninjajajamarukun,25
ninjaryuukendenfc,12
ninjaryuukendenfc,12
pacman,21
pacman,23
pinball,12
pinball,21
pinball,21
gorbynopipelinedaisakusen,12
saladnokuninotomatohime,21
punchout,6
punchout,13
nekketsukouhakuniokun,21
rockman,12
rockman,12
rockman2drwilynonazo,12
rockman2drwilynonazo,12
rockman2drwilynonazo,20
rockman3drwilynosaigo,12
rockman4aratanaruyabou,12
rockman5bluesnowana,12
rockman3drwilynosaigo,20
rockman4aratanaruyabou,20
rockman5bluesnowana,20
rockman6shijousaidainotatakai,20
finalmission,23
saladnokuninotomatohime,12
donkeykongjrnosansuuasobi,12
sectorzone,12
yaminoshigotoninkage,23
ninjaryuukendenfc,6
skykid,12
spelunker,12
spelunker,23
starluster,12
starluster,12
starwars,21
starwarstesb,21
startropics,6
startropics,21
moerutwinbeechws,21
downtownnekketsumonogatari,6
sugoroquestdicenosenshitachi,12
supercontra,25
superchinese2dragonkid,12
nekketsukoukoudodgeballbu,21
supermariobros,2
supermariobros,12
yumekoujoudokidokipanic,6
yumekoujoudokidokipanic,21
supermariobros3,6
supermariobros3,12
supermariobros3,21
yumekoujoudokidokipanic,12
superxeviousgumpnonazo,23
tanteijinguujisaburouyokohamakourenzokusatsujinjiken,12
transformersconvoynonazo,12
gekikameninjaden,6
gekikameninjaden,21
tennis,13
tennis,21
madcity,21
thejunglebook,25
kagenodensetsu,21
zeldanodensetsuthehyrulefantasy,6
zeldanodensetsuthehyrulefantasy,21
zeldanodensetsuthehyrulefantasy,21
zeldanodensetsuthehyrulefantasy,21
treasureislanddizzy,25
tsupparioozumou,12
hebereke,23
hebereke,23
urbanchampion,21
valkyrienoboukentokinokagidensetsu,12
volleyball,23
wangyanland2,12
waiwaiworld2sosparsleujou,12
warpman,12
wreckingcrew,25
yoshinocookie,6
yoshinocookie,21
youkaidouchuuki,12
linknobouken,6
linknobouken,21
linknobouken,21
zodasrevengestartropics2,23
